"","Indicador","Descripción","Mnemónico"
"1","Población total","Total de personas que residen habitualmente en el país, la entidad federativa, el municipio o la demarcación territorial y la localidad. Incluye la estimación del número de personas en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad.","POBTOT"
"2","Población femenina","Total de mujeres que residen habitualmente en el país, la entidad federativa, el municipio o la demarcación territorial y la localidad. Incluye la estimación del número de mujeres en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad.","POBFEM"
"3","Población masculina","Total de hombres que residen habitualmente en el país, la entidad federativa, el municipio o la demarcación territorial y la localidad. Incluye la estimación del número de hombres en viviendas particulares sin información de ocupantes. Incluye a la población que no especificó su edad.","POBMAS"
"4","Población de 18 años y más","Personas de 18 a 130 años de edad.","P_18YMAS"
"5","Población femenina de 18 años y más","Mujeres de 18 a 130 años de edad.","P_18YMAS_F"
"6","Población masculina de 18 años y más","Hombres de 18 a 130 años de edad.","P_18YMAS_M"
"7","Relación hombres-mujeres","Resultado de dividir el total de hombres entre el total de mujeres y multiplicarlo por cien. Indica el número de hombres por cada 100 mujeres.","REL_H_M"
"8","Población con discapacidad","Personas que realizan con mucha dificultad o no pueden hacer al menos una de las siguientes actividades: ver, aun usando lentes; oír, aun usando aparato auditivo; caminar, subir o bajar; recordar o concentrarse; bañarse, vestirse o comer; hablar o comunicarse.","PCON_DISC"
"9","Grado promedio de escolaridad","Resultado de dividir el monto de grados escolares aprobados por las personas de 15 a 130 años de edad entre las personas del mismo grupo de edad. Excluye a las personas que no especificaron los grados aprobados.","GRAPROES"
"10","Grado promedio de escolaridad de la población femenina","Resultado de dividir el monto de grados escolares aprobados por las mujeres de 15 a 130 años de edad entre las mujeres del mismo grupo de edad. Excluye a las mujeres que no especificaron los grados aprobados.","GRAPROES_F"
"11","Grado promedio de escolaridad de la población masculina","Resultado de dividir el monto de grados escolares aprobados por los hombres de 15 a 130 años de edad entre los hombres del mismo grupo de edad. Excluye a los hombres que no especificaron los grados aprobados.","GRAPROES_M"
"12","Población de 12 años y más económicamente activa","Personas de 12 a 130 años de edad que trabajaron, tenían trabajo pero no trabajaron o buscaron trabajo en la semana de referencia.","PEA"
"13","Población femenina de 12 años y más económicamente activa","Mujeres de 12 a 130 años de edad que trabajaron, tenían trabajo pero no trabajaron o buscaron trabajo en la semana de referencia.","PEA_F"
"14","Población masculina de 12 años y más económicamente activa","Hombres de 12 a 130 años de edad que trabajaron, tenían trabajo pero no trabajaron o buscaron trabajo en la semana de referencia.","PEA_M"
"15","Población de 12 años y más no económicamente activa","Personas de 12 a 130 años de edad pensionadas o jubiladas; estudiantes; dedicadas a los quehaceres del hogar; están incapacitadas permanentemente para trabajar; o no trabajan.","PE_INAC"
"16","Población femenina de 12 años y más no económicamente activa","Mujeres de 12 a 130 años de edad pensionadas o jubiladas; estudiantes; dedicadas a los quehaceres del hogar; están incapacitadas permanentemente para trabajar; o no trabajan.","PE_INAC_F"
"17","Población masculina de 12 años y más no económicamente activa","Hombres de 12 a 130 años de edad pensionados o jubilados; estudiantes; dedicados a los quehaceres del hogar; están incapacitados permanentemente para trabajar; o no trabajan.","PE_INAC_M"
"18","Población de 12 años y más ocupada","Personas de 12 a 130 años de edad que trabajaron o que no trabajaron, pero sí tenían trabajo en la semana de referencia.","POCUPADA"
"19","Población femenina de 12 años y más ocupada","Mujeres de 12 a 130 años de edad que trabajaron o que no trabajaron, pero sí tenían trabajo en la semana de referencia.","POCUPADA_F"
"20","Población masculina de 12 años y más ocupada","Hombres de 12 a 130 años de edad que trabajaron o que no trabajaron, pero sí tenían trabajo en la semana de referencia.","POCUPADA_M"
"21","Población de 12 años y más desocupada","Personas de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia.","PDESOCUP"
"22","Población femenina de 12 años y más desocupada","Mujeres de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia.","PDESOCUP_F"
"23","Población masculina de 12 años y más desocupada","Hombres de 12 a 130 años de edad que no tenían trabajo, pero buscaron trabajo en la semana de referencia.","PDESOCUP_M"
"24","Población sin afiliación a servicios de salud","Total de personas que no están afiliadas a servicios médicos en ninguna institución pública o privada","PSINDER"
"25","Población afiliada a servicios de salud","Total de personas que están afiliadas a servicios médicos en alguna institución de salud pública o privada como: el Instituto Mexicano del Seguro Social (IMSS), el Instituto de Seguridad y Servicios Sociales de los Trabajadores del Estado (ISSSTE e ISSSTE estatal), Petróleos Mexicanos (PEMEX), la Secretaría de la Defensa Nacional (SEDENA), la Secretaría de Marina Armada de México (SEMAR), el Instituto de Salud para el Bienestar (INSABI) o en otra.","PDER_SS"
